pair,timeframe,direction,threshold_pips,event_timestamp,hit_timestamp,bars_to_hit,entry_close,max_excursion_pips
eurusd,d1,bear,50,2024-06-24T00:00:00+00:00,2024-06-26T00:00:00+00:00,2,1.07322,66.2
eurusd,d1,bear,50,2024-07-10T00:00:00+00:00,2024-08-01T00:00:00+00:00,19,1.08333,55.9
eurusd,d1,bear,50,2024-08-05T00:00:00+00:00,2024-08-08T00:00:00+00:00,3,1.09505,69.1
eurusd,d1,bear,50,2024-08-14T00:00:00+00:00,2024-08-15T00:00:00+00:00,1,1.10116,62.1
eurusd,d1,bear,50,2024-08-19T00:00:00+00:00,2024-09-03T00:00:00+00:00,13,1.10854,83.5
eurusd,d1,bear,50,2024-09-04T00:00:00+00:00,2024-09-10T00:00:00+00:00,5,1.10801,78.2
eurusd,d1,bear,50,2024-09-11T00:00:00+00:00,2024-10-04T00:00:00+00:00,20,1.10102,59.0
eurusd,d1,bear,50,2024-10-06T00:00:00+00:00,2024-10-10T00:00:00+00:00,4,1.09705,209.3
eurusd,d1,bear,50,2024-10-11T00:00:00+00:00,2024-10-15T00:00:00+00:00,3,1.09353,174.1
eurusd,d1,bear,50,2024-10-16T00:00:00+00:00,2024-10-22T00:00:00+00:00,5,1.08587,176.3
eurusd,d1,bear,50,2024-10-23T00:00:00+00:00,2024-11-06T00:00:00+00:00,12,1.07803,284.3
eurusd,d1,bear,50,2024-11-07T00:00:00+00:00,2024-11-08T00:00:00+00:00,1,1.07954,462.9
eurusd,d1,bear,50,2024-11-10T00:00:00+00:00,2024-11-11T00:00:00+00:00,1,1.07132,380.7
eurusd,d1,bear,50,2024-11-12T00:00:00+00:00,2024-11-13T00:00:00+00:00,1,1.06166,284.1
eurusd,d1,bear,50,2024-11-14T00:00:00+00:00,2024-11-21T00:00:00+00:00,6,1.05295,197.0
eurusd,d1,bear,50,2024-11-24T00:00:00+00:00,2024-11-26T00:00:00+00:00,2,1.04793,54.3
eurusd,d1,bear,50,2024-11-27T00:00:00+00:00,2024-12-02T00:00:00+00:00,4,1.05619,219.0
eurusd,d1,bear,50,2024-12-03T00:00:00+00:00,2024-12-13T00:00:00+00:00,9,1.05099,167.0
eurusd,d1,bear,50,2024-12-15T00:00:00+00:00,2024-12-18T00:00:00+00:00,3,1.05096,285.9
eurusd,d1,bear,50,2024-12-19T00:00:00+00:00,2025-01-02T00:00:00+00:00,12,1.03643,151.6
eurusd,d1,bear,50,2025-01-03T00:00:00+00:00,2025-01-10T00:00:00+00:00,6,1.03066,129.4
eurusd,d1,bear,50,2025-01-12T00:00:00+00:00,2025-01-13T00:00:00+00:00,1,1.02429,65.7
eurusd,d1,bear,50,2025-01-14T00:00:00+00:00,2025-02-02T00:00:00+00:00,16,1.03062,95.9
eurusd,d1,bear,50,2025-02-03T00:00:00+00:00,2025-02-04T00:00:00+00:00,1,1.03279,55.8
eurusd,d1,bear,50,2025-02-05T00:00:00+00:00,2025-02-07T00:00:00+00:00,2,1.03985,114.6
eurusd,d1,bear,50,2025-02-13T00:00:00+00:00,2025-02-19T00:00:00+00:00,5,1.04614,101.7
eurusd,d1,bear,50,2025-02-20T00:00:00+00:00,2025-02-21T00:00:00+00:00,1,1.05001,140.4
eurusd,d1,bear,50,2025-02-23T00:00:00+00:00,2025-02-27T00:00:00+00:00,4,1.04736,113.9
eurusd,d1,bear,50,2025-03-05T00:00:00+00:00,2025-03-26T00:00:00+00:00,18,1.07941,61.3
eurusd,d1,bear,50,2025-04-03T00:00:00+00:00,2025-04-04T00:00:00+00:00,1,1.1045,165.8
eurusd,d1,bear,50,2025-04-06T00:00:00+00:00,2025-04-07T00:00:00+00:00,1,1.09832,94.6
eurusd,d1,bear,50,2025-04-08T00:00:00+00:00,2025-04-09T00:00:00+00:00,1,1.09773,64.1
eurusd,d1,bear,50,2025-04-11T00:00:00+00:00,2025-04-14T00:00:00+00:00,2,1.13554,91.5
eurusd,d1,bear,50,2025-04-15T00:00:00+00:00,2025-05-08T00:00:00+00:00,20,1.12932,81.4
eurusd,d1,bear,50,2025-05-09T00:00:00+00:00,2025-05-11T00:00:00+00:00,1,1.1246,180.9
eurusd,d1,bear,50,2025-05-13T00:00:00+00:00,2025-05-16T00:00:00+00:00,3,1.11856,54.8
eurusd,d1,bear,50,2025-05-20T00:00:00+00:00,2025-05-28T00:00:00+00:00,7,1.12881,77.8
eurusd,d1,bear,50,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,1,1.13765,64.2
eurusd,d1,bear,50,2025-06-02T00:00:00+00:00,2025-06-03T00:00:00+00:00,1,1.14531,96.3
eurusd,d1,bear,50,2025-06-05T00:00:00+00:00,2025-06-06T00:00:00+00:00,1,1.14533,81.8
eurusd,d1,bear,50,2025-06-09T00:00:00+00:00,2025-06-10T00:00:00+00:00,1,1.14261,53.2
eurusd,d1,bear,50,2025-06-11T00:00:00+00:00,2025-06-19T00:00:00+00:00,7,1.15099,63.8
eurusd,d1,bear,50,2025-06-20T00:00:00+00:00,2025-06-22T00:00:00+00:00,1,1.15189,65.6
eurusd,d1,bear,50,2025-06-24T00:00:00+00:00,2025-07-17T00:00:00+00:00,20,1.16121,55.5
eurusd,d1,bear,50,2025-07-18T00:00:00+00:00,2025-07-29T00:00:00+00:00,9,1.16207,229.2
eurusd,d1,bear,50,2025-08-01T00:00:00+00:00,2025-08-05T00:00:00+00:00,3,1.1583,55.3
eurusd,d1,bear,50,2025-08-06T00:00:00+00:00,2025-08-07T00:00:00+00:00,1,1.1663,89.0
eurusd,d1,bear,50,2025-08-08T00:00:00+00:00,2025-08-22T00:00:00+00:00,12,1.16368,62.8
eurusd,d1,bear,50,2025-08-24T00:00:00+00:00,2025-08-25T00:00:00+00:00,1,1.17083,134.3
eurusd,d1,bear,50,2025-08-26T00:00:00+00:00,2025-08-27T00:00:00+00:00,1,1.16368,62.8
eurusd,d1,bear,50,2025-08-28T00:00:00+00:00,2025-09-02T00:00:00+00:00,4,1.16785,70.4
eurusd,d1,bear,50,2025-09-05T00:00:00+00:00,2025-09-11T00:00:00+00:00,5,1.17141,68.7
eurusd,d1,bear,50,2025-09-12T00:00:00+00:00,2025-09-25T00:00:00+00:00,11,1.17301,84.7
eurusd,d1,bear,50,2025-09-26T00:00:00+00:00,2025-10-07T00:00:00+00:00,9,1.17005,158.5
eurusd,d1,bear,50,2025-10-08T00:00:00+00:00,2025-10-09T00:00:00+00:00,1,1.1629,107.6
eurusd,d1,bear,50,2025-10-10T00:00:00+00:00,2025-10-13T00:00:00+00:00,2,1.16149,109.9
eurusd,d1,bear,50,2025-10-14T00:00:00+00:00,2025-10-30T00:00:00+00:00,14,1.16032,134.5
eurusd,d1,bear,50,2025-10-31T00:00:00+00:00,2025-11-04T00:00:00+00:00,3,1.1537,68.3
eurusd,d1,bear,50,2025-11-06T00:00:00+00:00,2025-11-21T00:00:00+00:00,13,1.15485,57.6
eurusd,d1,bear,50,2025-12-03T00:00:00+00:00,2025-12-09T00:00:00+00:00,5,1.16661,51.2
eurusd,d1,bear,50,2025-12-12T00:00:00+00:00,2026-01-05T00:00:00+00:00,20,1.17396,80.8
eurusd,d1,bear,50,2026-01-06T00:00:00+00:00,2026-01-09T00:00:00+00:00,3,1.16868,109.1
eurusd,d1,bear,50,2026-01-12T00:00:00+00:00,2026-01-15T00:00:00+00:00,3,1.16673,89.6
eurusd,d1,bear,50,2026-01-20T00:00:00+00:00,2026-01-21T00:00:00+00:00,1,1.1727,57.3
eurusd,d1,bear,50,2026-01-23T00:00:00+00:00,2026-02-02T00:00:00+00:00,8,1.1828,62.6
eurusd,d1,bear,50,2026-02-03T00:00:00+00:00,2026-02-06T00:00:00+00:00,3,1.18155,73.7
eurusd,d1,bear,50,2026-02-08T00:00:00+00:00,2026-02-19T00:00:00+00:00,10,1.18266,296.6
eurusd,d1,bear,50,2026-02-20T00:00:00+00:00,2026-03-02T00:00:00+00:00,8,1.17814,370.6
eurusd,d1,bear,50,2026-03-03T00:00:00+00:00,2026-03-05T00:00:00+00:00,2,1.16104,199.6
eurusd,d1,bear,50,2026-03-06T00:00:00+00:00,2026-03-08T00:00:00+00:00,1,1.1617,206.2
eurusd,d1,bear,50,2026-03-09T00:00:00+00:00,2026-03-11T00:00:00+00:00,2,1.16163,205.5
eurusd,d1,bear,50,2026-03-12T00:00:00+00:00,2026-03-13T00:00:00+00:00,1,1.15207,109.9
eurusd,d1,bear,50,2026-03-16T00:00:00+00:00,2026-03-19T00:00:00+00:00,3,1.14983,55.4
eurusd,d1,bear,50,2026-03-20T00:00:00+00:00,2026-03-23T00:00:00+00:00,2,1.15694,126.4
eurusd,d1,bear,50,2026-03-24T00:00:00+00:00,2026-03-25T00:00:00+00:00,1,1.16136,170.6
eurusd,d1,bear,50,2026-03-26T00:00:00+00:00,2026-03-30T00:00:00+00:00,3,1.15343,91.3
eurusd,d1,bear,50,2026-03-31T00:00:00+00:00,2026-04-02T00:00:00+00:00,2,1.15736,68.8
eurusd,d1,bear,50,2026-04-10T00:00:00+00:00,2026-04-12T00:00:00+00:00,1,1.17216,66.5
eurusd,d1,bear,50,2026-04-13T00:00:00+00:00,2026-04-22T00:00:00+00:00,8,1.17665,111.4
eurusd,d1,bear,50,2026-04-23T00:00:00+00:00,2026-05-15T00:00:00+00:00,19,1.16834,71.7
eurusd,d1,bear,50,2026-05-17T00:00:00+00:00,2026-06-05T00:00:00+00:00,17,1.16134,113.5
eurusd,d1,bear,50,2026-06-07T00:00:00+00:00,2026-06-18T00:00:00+00:00,10,1.15219,197.4
eurusd,d1,bear,50,2026-06-19T00:00:00+00:00,2026-06-23T00:00:00+00:00,3,1.14683,143.8
eurusd,d1,bear,50,2026-06-29T00:00:00+00:00,2026-07-01T00:00:00+00:00,2,1.14189,57.2
eurusd,d1,bear,50,2026-07-02T00:00:00+00:00,2026-07-23T00:00:00+00:00,18,1.14224,58.7
eurusd,d1,bear,50,2026-07-30T00:00:00+00:00,2026-07-31T00:00:00+00:00,1,1.15228,67.8
eurusd,d1,bear,50,2026-08-19T00:00:00+00:00,2026-08-28T00:00:00+00:00,8,1.16741,107.9
eurusd,d1,bear,100,2021-01-03T00:00:00+00:00,2021-01-11T00:00:00+00:00,7,1.225,196.5
eurusd,d1,bear,100,2021-01-12T00:00:00+00:00,2021-01-15T00:00:00+00:00,3,1.22085,251.1
eurusd,d1,bear,100,2021-01-17T00:00:00+00:00,2021-02-04T00:00:00+00:00,16,1.20662,114.0
eurusd,d1,bear,100,2021-02-09T00:00:00+00:00,2021-03-02T00:00:00+00:00,18,1.21161,155.6
eurusd,d1,bear,100,2021-03-03T00:00:00+00:00,2021-03-05T00:00:00+00:00,2,1.20464,284.7
eurusd,d1,bear,100,2021-03-07T00:00:00+00:00,2021-03-24T00:00:00+00:00,15,1.19263,215.1
eurusd,d1,bear,100,2021-04-23T00:00:00+00:00,2021-05-05T00:00:00+00:00,10,1.20938,107.9
eurusd,d1,bear,100,2021-05-07T00:00:00+00:00,2021-05-13T00:00:00+00:00,5,1.21615,110.1
eurusd,d1,bear,100,2021-05-18T00:00:00+00:00,2021-06-03T00:00:00+00:00,14,1.22223,118.4
eurusd,d1,bear,100,2021-06-04T00:00:00+00:00,2021-06-16T00:00:00+00:00,10,1.21644,317.2
eurusd,d1,bear,100,2021-06-17T00:00:00+00:00,2021-07-02T00:00:00+00:00,13,1.1913,131.5
eurusd,d1,bear,100,2021-07-04T00:00:00+00:00,2021-07-20T00:00:00+00:00,14,1.18556,103.8
eurusd,d1,bear,100,2021-07-26T00:00:00+00:00,2021-08-17T00:00:00+00:00,19,1.18047,111.1
eurusd,d1,bear,100,2021-08-30T00:00:00+00:00,2021-09-22T00:00:00+00:00,20,1.17965,112.2
eurusd,d1,bear,100,2021-09-23T00:00:00+00:00,2021-09-29T00:00:00+00:00,5,1.17398,215.6
eurusd,d1,bear,100,2021-10-18T00:00:00+00:00,2021-11-10T00:00:00+00:00,20,1.16131,137.2
eurusd,d1,bear,100,2021-11-11T00:00:00+00:00,2021-11-16T00:00:00+00:00,4,1.14474,261.5
eurusd,d1,bear,100,2021-11-17T00:00:00+00:00,2021-11-24T00:00:00+00:00,6,1.13178,131.9
eurusd,d1,bear,100,2021-11-30T00:00:00+00:00,2021-12-07T00:00:00+00:00,6,1.13299,108.4
eurusd,d1,bear,100,2021-12-08T00:00:00+00:00,2021-12-15T00:00:00+00:00,6,1.13441,122.6
eurusd,d1,bear,100,2022-01-02T00:00:00+00:00,2022-01-04T00:00:00+00:00,2,1.13727,109.6
eurusd,d1,bear,100,2022-01-05T00:00:00+00:00,2022-01-27T00:00:00+00:00,19,1.13105,189.2
eurusd,d1,bear,100,2022-02-01T00:00:00+00:00,2022-02-24T00:00:00+00:00,20,1.1273,166.8
eurusd,d1,bear,100,2022-02-25T00:00:00+00:00,2022-02-27T00:00:00+00:00,1,1.12719,466.0
eurusd,d1,bear,100,2022-02-28T00:00:00+00:00,2022-03-01T00:00:00+00:00,1,1.12141,408.2
eurusd,d1,bear,100,2022-03-02T00:00:00+00:00,2022-03-04T00:00:00+00:00,2,1.11123,306.4
eurusd,d1,bear,100,2022-03-09T00:00:00+00:00,2022-03-11T00:00:00+00:00,2,1.10733,172.8
eurusd,d1,bear,100,2022-03-15T00:00:00+00:00,2022-04-07T00:00:00+00:00,20,1.09667,106.5
eurusd,d1,bear,100,2022-04-08T00:00:00+00:00,2022-04-14T00:00:00+00:00,5,1.08744,403.4
eurusd,d1,bear,100,2022-04-15T00:00:00+00:00,2022-04-25T00:00:00+00:00,8,1.08057,334.7
eurusd,d1,bear,100,2022-04-26T00:00:00+00:00,2022-04-27T00:00:00+00:00,1,1.06424,292.8
eurusd,d1,bear,100,2022-04-28T00:00:00+00:00,2022-05-12T00:00:00+00:00,12,1.05029,153.3
eurusd,d1,bear,100,2022-05-20T00:00:00+00:00,2022-06-13T00:00:00+00:00,20,1.0561,161.3
eurusd,d1,bear,100,2022-06-14T00:00:00+00:00,2022-07-05T00:00:00+00:00,18,1.04367,292.8
eurusd,d1,bear,100,2022-07-06T00:00:00+00:00,2022-07-08T00:00:00+00:00,2,1.01843,232.2
eurusd,d1,bear,100,2022-07-10T00:00:00+00:00,2022-07-11T00:00:00+00:00,1,1.01672,215.1
eurusd,d1,bear,100,2022-07-19T00:00:00+00:00,2022-07-22T00:00:00+00:00,3,1.02307,134.1
eurusd,d1,bear,100,2022-07-24T00:00:00+00:00,2022-07-27T00:00:00+00:00,3,1.01991,102.5
eurusd,d1,bear,100,2022-07-28T00:00:00+00:00,2022-08-18T00:00:00+00:00,18,1.01918,161.6
eurusd,d1,bear,100,2022-08-19T00:00:00+00:00,2022-08-22T00:00:00+00:00,2,1.00326,168.8
eurusd,d1,bear,100,2022-08-23T00:00:00+00:00,2022-09-06T00:00:00+00:00,12,0.99662,102.4
eurusd,d1,bear,100,2022-09-07T00:00:00+00:00,2022-09-21T00:00:00+00:00,12,0.99976,461.9
eurusd,d1,bear,100,2022-09-22T00:00:00+00:00,2022-09-23T00:00:00+00:00,1,0.98383,302.6
eurusd,d1,bear,100,2022-09-25T00:00:00+00:00,2022-09-26T00:00:00+00:00,1,0.96855,149.8
eurusd,d1,bear,100,2022-09-29T00:00:00+00:00,2022-10-07T00:00:00+00:00,7,0.98291,197.6
eurusd,d1,bear,100,2022-10-09T00:00:00+00:00,2022-10-13T00:00:00+00:00,4,0.97342,102.7
eurusd,d1,bear,100,2022-10-17T00:00:00+00:00,2022-10-21T00:00:00+00:00,4,0.98435,138.7
eurusd,d1,bear,100,2022-10-23T00:00:00+00:00,2022-11-03T00:00:00+00:00,10,0.98595,129.6
eurusd,d1,bear,100,2022-11-08T00:00:00+00:00,2022-11-10T00:00:00+00:00,2,1.00804,145.0
eurusd,d1,bear,100,2022-11-11T00:00:00+00:00,2022-11-21T00:00:00+00:00,8,1.03538,131.1
eurusd,d1,bear,100,2022-11-23T00:00:00+00:00,2022-11-30T00:00:00+00:00,6,1.04175,127.5
eurusd,d1,bear,100,2022-12-04T00:00:00+00:00,2022-12-07T00:00:00+00:00,3,1.05433,100.2
eurusd,d1,bear,100,2022-12-13T00:00:00+00:00,2023-01-03T00:00:00+00:00,18,1.06242,109.4
eurusd,d1,bear,100,2023-01-04T00:00:00+00:00,2023-01-06T00:00:00+00:00,2,1.06061,123.8
eurusd,d1,bear,100,2023-01-13T00:00:00+00:00,2023-02-06T00:00:00+00:00,20,1.08302,121.0
eurusd,d1,bear,100,2023-02-07T00:00:00+00:00,2023-02-17T00:00:00+00:00,9,1.07301,197.3
eurusd,d1,bear,100,2023-02-19T00:00:00+00:00,2023-02-23T00:00:00+00:00,4,1.06838,159.7
eurusd,d1,bear,100,2023-03-01T00:00:00+00:00,2023-03-07T00:00:00+00:00,5,1.06684,152.6
eurusd,d1,bear,100,2023-03-10T00:00:00+00:00,2023-03-15T00:00:00+00:00,4,1.06387,122.9
eurusd,d1,bear,100,2023-03-22T00:00:00+00:00,2023-03-24T00:00:00+00:00,2,1.08688,155.7
eurusd,d1,bear,100,2023-03-30T00:00:00+00:00,2023-04-02T00:00:00+00:00,2,1.09041,115.9
eurusd,d1,bear,100,2023-04-04T00:00:00+00:00,2023-04-10T00:00:00+00:00,5,1.09575,126.2
eurusd,d1,bear,100,2023-04-13T00:00:00+00:00,2023-04-17T00:00:00+00:00,3,1.10516,142.5
eurusd,d1,bear,100,2023-04-19T00:00:00+00:00,2023-05-12T00:00:00+00:00,20,1.09516,104.0
eurusd,d1,bear,100,2023-05-14T00:00:00+00:00,2023-05-24T00:00:00+00:00,9,1.08527,217.5
eurusd,d1,bear,100,2023-06-15T00:00:00+00:00,2023-06-23T00:00:00+00:00,7,1.09455,111.8
eurusd,d1,bear,100,2023-06-27T00:00:00+00:00,2023-06-30T00:00:00+00:00,3,1.09575,123.8
eurusd,d1,bear,100,2023-07-11T00:00:00+00:00,2023-08-03T00:00:00+00:00,20,1.10136,101.4
eurusd,d1,bear,100,2023-08-04T00:00:00+00:00,2023-08-14T00:00:00+00:00,8,1.10029,237.1
eurusd,d1,bear,100,2023-08-15T00:00:00+00:00,2023-08-23T00:00:00+00:00,7,1.09038,217.7
eurusd,d1,bear,100,2023-08-24T00:00:00+00:00,2023-09-07T00:00:00+00:00,12,1.0799,167.2
eurusd,d1,bear,100,2023-09-08T00:00:00+00:00,2023-09-25T00:00:00+00:00,14,1.06974,222.2
eurusd,d1,bear,100,2023-09-26T00:00:00+00:00,2023-10-03T00:00:00+00:00,6,1.05691,120.8
eurusd,d1,bear,100,2023-10-10T00:00:00+00:00,2023-10-13T00:00:00+00:00,3,1.06042,108.8
eurusd,d1,bear,100,2023-10-23T00:00:00+00:00,2023-10-25T00:00:00+00:00,2,1.06698,153.1
eurusd,d1,bear,100,2023-11-14T00:00:00+00:00,2023-12-06T00:00:00+00:00,19,1.08777,122.5
eurusd,d1,bear,100,2023-12-14T00:00:00+00:00,2023-12-15T00:00:00+00:00,1,1.09932,116.5
eurusd,d1,bear,100,2023-12-19T00:00:00+00:00,2024-01-05T00:00:00+00:00,14,1.09792,102.5
eurusd,d1,bear,100,2024-01-07T00:00:00+00:00,2024-01-23T00:00:00+00:00,14,1.09415,145.7
eurusd,d1,bear,100,2024-01-24T00:00:00+00:00,2024-02-01T00:00:00+00:00,7,1.0881,186.1
eurusd,d1,bear,100,2024-02-11T00:00:00+00:00,2024-02-14T00:00:00+00:00,3,1.07979,103.0
eurusd,d1,bear,100,2024-03-06T00:00:00+00:00,2024-03-28T00:00:00+00:00,19,1.08995,131.7
eurusd,d1,bear,100,2024-03-29T00:00:00+00:00,2024-04-12T00:00:00+00:00,12,1.07898,188.8
eurusd,d1,bear,100,2024-05-15T00:00:00+00:00,2024-05-30T00:00:00+00:00,13,1.08883,100.0
eurusd,d1,bear,100,2024-05-31T00:00:00+00:00,2024-06-10T00:00:00+00:00,8,1.0845,177.4
eurusd,d1,bear,100,2024-06-12T00:00:00+00:00,2024-06-14T00:00:00+00:00,2,1.08127,146.7
eurusd,d1,bear,100,2024-07-12T00:00:00+00:00,2024-07-29T00:00:00+00:00,14,1.09054,128.0
eurusd,d1,bear,100,2024-08-20T00:00:00+00:00,2024-09-03T00:00:00+00:00,12,1.11275,125.6
eurusd,d1,bear,100,2024-09-05T00:00:00+00:00,2024-09-11T00:00:00+00:00,5,1.1111,109.1
eurusd,d1,bear,100,2024-09-12T00:00:00+00:00,2024-10-04T00:00:00+00:00,19,1.10789,127.7
eurusd,d1,bear,100,2024-10-06T00:00:00+00:00,2024-10-16T00:00:00+00:00,9,1.09705,209.3
eurusd,d1,bear,100,2024-10-17T00:00:00+00:00,2024-11-06T00:00:00+00:00,17,1.08291,146.7
eurusd,d1,bear,100,2024-11-07T00:00:00+00:00,2024-11-08T00:00:00+00:00,1,1.07954,462.9
eurusd,d1,bear,100,2024-11-10T00:00:00+00:00,2024-11-12T00:00:00+00:00,2,1.07132,380.7
eurusd,d1,bear,100,2024-11-13T00:00:00+00:00,2024-11-21T00:00:00+00:00,7,1.05657,233.2
eurusd,d1,bear,100,2024-11-26T00:00:00+00:00,2024-12-18T00:00:00+00:00,19,1.04918,147.9
eurusd,d1,bear,100,2024-12-19T00:00:00+00:00,2025-01-02T00:00:00+00:00,12,1.03643,151.6
eurusd,d1,bear,100,2025-01-03T00:00:00+00:00,2025-01-13T00:00:00+00:00,8,1.03066,129.4
eurusd,d1,bear,100,2025-01-20T00:00:00+00:00,2025-02-02T00:00:00+00:00,11,1.04208,210.5
eurusd,d1,bear,100,2025-02-05T00:00:00+00:00,2025-02-09T00:00:00+00:00,3,1.03985,114.6
eurusd,d1,bear,100,2025-02-13T00:00:00+00:00,2025-02-28T00:00:00+00:00,13,1.04614,101.7
eurusd,d1,bear,100,2025-03-09T00:00:00+00:00,2025-03-26T00:00:00+00:00,15,1.086,127.2
eurusd,d1,bear,100,2025-04-03T00:00:00+00:00,2025-04-04T00:00:00+00:00,1,1.1045,165.8
eurusd,d1,bear,100,2025-04-16T00:00:00+00:00,2025-05-01T00:00:00+00:00,13,1.13953,198.9
eurusd,d1,bear,100,2025-05-02T00:00:00+00:00,2025-05-11T00:00:00+00:00,7,1.12946,229.5
eurusd,d1,bear,100,2025-05-21T00:00:00+00:00,2025-05-28T00:00:00+00:00,6,1.13318,121.5
eurusd,d1,bear,100,2025-06-12T00:00:00+00:00,2025-06-13T00:00:00+00:00,1,1.16084,162.3
eurusd,d1,bear,100,2025-06-16T00:00:00+00:00,2025-06-19T00:00:00+00:00,3,1.15534,107.3
eurusd,d1,bear,100,2025-06-25T00:00:00+00:00,2025-07-16T00:00:00+00:00,18,1.16831,126.5
eurusd,d1,bear,100,2025-07-17T00:00:00+00:00,2025-07-30T00:00:00+00:00,11,1.1615,223.5
eurusd,d1,bear,100,2025-08-07T00:00:00+00:00,2025-08-27T00:00:00+00:00,17,1.16768,102.8
eurusd,d1,bear,100,2025-09-01T00:00:00+00:00,2025-09-02T00:00:00+00:00,1,1.17147,106.6
eurusd,d1,bear,100,2025-09-08T00:00:00+00:00,2025-09-11T00:00:00+00:00,3,1.17684,123.0
eurusd,d1,bear,100,2025-09-15T00:00:00+00:00,2025-09-25T00:00:00+00:00,9,1.17628,164.5
eurusd,d1,bear,100,2025-09-26T00:00:00+00:00,2025-10-08T00:00:00+00:00,10,1.17005,158.5
eurusd,d1,bear,100,2025-10-10T00:00:00+00:00,2025-11-03T00:00:00+00:00,20,1.16149,109.9
eurusd,d1,bear,100,2025-11-12T00:00:00+00:00,2025-11-21T00:00:00+00:00,8,1.15915,100.6
eurusd,d1,bear,100,2025-12-16T00:00:00+00:00,2026-01-08T00:00:00+00:00,20,1.17492,106.7
eurusd,d1,bear,100,2026-01-26T00:00:00+00:00,2026-02-06T00:00:00+00:00,10,1.18738,108.4
eurusd,d1,bear,100,2026-02-08T00:00:00+00:00,2026-03-02T00:00:00+00:00,19,1.18266,296.6
eurusd,d1,bear,100,2026-03-03T00:00:00+00:00,2026-03-09T00:00:00+00:00,5,1.16104,199.6
eurusd,d1,bear,100,2026-03-10T00:00:00+00:00,2026-03-12T00:00:00+00:00,2,1.16111,200.3
eurusd,d1,bear,100,2026-03-19T00:00:00+00:00,2026-03-30T00:00:00+00:00,9,1.15763,133.3
eurusd,d1,bear,100,2026-04-13T00:00:00+00:00,2026-04-29T00:00:00+00:00,14,1.17665,111.4
eurusd,d1,bear,100,2026-04-30T00:00:00+00:00,2026-05-15T00:00:00+00:00,13,1.17287,152.4
eurusd,d1,bear,100,2026-05-17T00:00:00+00:00,2026-06-07T00:00:00+00:00,18,1.16134,113.5
eurusd,d1,bear,100,2026-06-08T00:00:00+00:00,2026-06-19T00:00:00+00:00,10,1.15279,203.4
eurusd,d1,bear,100,2026-06-21T00:00:00+00:00,2026-06-24T00:00:00+00:00,3,1.14623,137.8
eurusd,d1,bear,100,2026-07-15T00:00:00+00:00,2026-07-23T00:00:00+00:00,7,1.14698,116.7
eurusd,d1,bear,100,2026-08-19T00:00:00+00:00,2026-09-02T00:00:00+00:00,12,1.16741,107.9
eurusd,d1,bear,150,2021-01-03T00:00:00+00:00,2021-01-15T00:00:00+00:00,11,1.225,196.5
eurusd,d1,bear,150,2021-01-19T00:00:00+00:00,2021-02-04T00:00:00+00:00,14,1.21391,186.9
eurusd,d1,bear,150,2021-02-09T00:00:00+00:00,2021-03-04T00:00:00+00:00,20,1.21161,155.6
eurusd,d1,bear,150,2021-03-05T00:00:00+00:00,2021-03-25T00:00:00+00:00,17,1.19128,152.2
eurusd,d1,bear,150,2021-05-24T00:00:00+00:00,2021-06-16T00:00:00+00:00,20,1.2214,227.5
eurusd,d1,bear,150,2021-06-22T00:00:00+00:00,2021-07-07T00:00:00+00:00,13,1.19364,164.7
eurusd,d1,bear,150,2021-07-27T00:00:00+00:00,2021-08-19T00:00:00+00:00,20,1.18203,154.7
eurusd,d1,bear,150,2021-09-01T00:00:00+00:00,2021-09-22T00:00:00+00:00,18,1.18407,157.3
eurusd,d1,bear,150,2021-09-23T00:00:00+00:00,2021-09-29T00:00:00+00:00,5,1.17398,215.6
eurusd,d1,bear,150,2021-10-19T00:00:00+00:00,2021-11-10T00:00:00+00:00,19,1.16313,188.5
eurusd,d1,bear,150,2021-11-11T00:00:00+00:00,2021-11-17T00:00:00+00:00,5,1.14474,261.5
eurusd,d1,bear,150,2021-11-18T00:00:00+00:00,2021-11-24T00:00:00+00:00,5,1.13676,181.7
eurusd,d1,bear,150,2022-01-04T00:00:00+00:00,2022-01-27T00:00:00+00:00,20,1.12827,151.5
eurusd,d1,bear,150,2022-02-01T00:00:00+00:00,2022-02-24T00:00:00+00:00,20,1.1273,166.8
eurusd,d1,bear,150,2022-02-25T00:00:00+00:00,2022-03-01T00:00:00+00:00,3,1.12719,466.0
eurusd,d1,bear,150,2022-03-02T00:00:00+00:00,2022-03-04T00:00:00+00:00,2,1.11123,306.4
eurusd,d1,bear,150,2022-03-09T00:00:00+00:00,2022-03-11T00:00:00+00:00,2,1.10733,172.8
eurusd,d1,bear,150,2022-03-16T00:00:00+00:00,2022-04-07T00:00:00+00:00,19,1.10214,185.0
eurusd,d1,bear,150,2022-04-08T00:00:00+00:00,2022-04-25T00:00:00+00:00,14,1.08744,403.4
eurusd,d1,bear,150,2022-04-26T00:00:00+00:00,2022-04-28T00:00:00+00:00,2,1.06424,292.8
eurusd,d1,bear,150,2022-04-29T00:00:00+00:00,2022-05-12T00:00:00+00:00,11,1.05409,191.3
eurusd,d1,bear,150,2022-05-20T00:00:00+00:00,2022-06-13T00:00:00+00:00,20,1.0561,161.3
eurusd,d1,bear,150,2022-06-14T00:00:00+00:00,2022-07-05T00:00:00+00:00,18,1.04367,292.8
